title,video_category,tags,views,likes,dislikes
"Ronda Rousey helps Natalya fend off Absolution: Raw, April 16, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Natalya""|""Mandy Rose""|""Sonya Deville""|""Ronda Rousey""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-04-16T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-natal""|""sp:ath=wwe-mrose""|""wwe raw""|""monday night raw""|""raw clips""|""raw highlights""|""wwe raw clips""|""wwe raw highlights""|""ronda wwe""|""ronda match wwe""|""ronda rousey wwe""",6895325,57827,3860
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",409745,4519,109
"Benches clear twice between Yankees, Red Sox",Sports,"Major League|""Joe Kelly""|""Tyler Austin""|""Boston Red Sox""|""Major League Baseball""|""New York Yankees""|""Baseball""|""MLB""|""Brawl""|""Punch""",1349564,8969,544
Best 50 Plays of the 2018 NBA Regular Season,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""best 50 plays""|""2018 nba regular season""|""dunk""|""crossover""|""game winner""|""block""|""assist""|""ankle breaker""|""posterize""|""jumps over""|""lebron james""|""james harden""|""giannis antetokounmpo""|""russell westbrook""|""anthony davis""|""donovan mitchell""|""kyrie irving""|""kevin durant""|""andrew wiggins""|""kristaps porzingis""|""larry nance jr""|""demar derozan""|""ben simmons""|""chris paul""|""no look""",1131500,10074,358
"Full sequence: LeBron James blocks Victor Oladipo, hits game-winning 3 in Game 5 vs. Pacers | ESPN",Sports,"espn|""espn live""|""full""|""sequence""|""lebron""|""james""|""blocks""|""victor""|""oladipo""|""hits""|""game""|""winning""|""shot""|""in""|""game 5""|""vs""|""pacers""|""nba on espn""|""espn nba""|""lebron james""|""lebron james game winner""|""lebron game winner""|""lebron james game winner vs pacers""|""lebron game winner vs pacers""|""lebron buzzer beater vs pacers""|""lebron james buzzer beater vs pacers""|""cavaliers""|""cavs""|""lebron james block""|""lebron block""|""lebron james block victor oladipo""|""lebron block victor oladipo""|""lebron block oladipo""|""cavs vs pacers""",945920,7559,349
LeBron James 44 Points & A Game Winner!,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""lebron james""|""bron""|""king james""|""lltk""|""long live the king""|""nike""|""lebron 15""|""lebron watch""|""game winner""|""top performer""|""cleveland cavaliers""|""indiana pacers""",244270,4398,108
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3091636,28955,660
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",11201666,352227,13696
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",420261,11976,145
"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Sports,"NBA|""NBA highlights 2018""|""Rapid Highlights""|""NBA Playoffs""|""NBA Playoffs round 1""|""game highlights""|""Full Game Highlights""|""Hou vs Min Game 3""|""Timberwolves""|""Rockets vs Timberwolves Game 3""",843612,2294,262
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2260670,8442,682
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1389767,69947,2590
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1290267,32282,811
Insta-Justice,Sports,[none],3354128,27880,1628
BODYARMOR Sports Drink | James Harden Thanks...,Sports,"James Harden|""NBA""|""NBA Playoffs 2018""|""BODYARMOR Sports Drink""|""Sports Drink""|""Houston Rockets""|""Houston""|""gatorade""|""powerade""|""bodyarmor""|""rockets""|""switch2bodyarmor""",399572,566,60
"Ronda Rousey helps Natalya fend off Absolution: Raw, April 16, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Natalya""|""Mandy Rose""|""Sonya Deville""|""Ronda Rousey""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-04-16T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-natal""|""sp:ath=wwe-mrose""|""wwe raw""|""monday night raw""|""raw clips""|""raw highlights""|""wwe raw clips""|""wwe raw highlights""|""ronda wwe""|""ronda match wwe""|""ronda rousey wwe""",7036179,58295,3906
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",416275,4585,115
"Benches clear twice between Yankees, Red Sox",Sports,"Major League|""Joe Kelly""|""Tyler Austin""|""Boston Red Sox""|""Major League Baseball""|""New York Yankees""|""Baseball""|""MLB""|""Brawl""|""Punch""",1353159,8988,545
"Greatest Royal Rumble Kickoff: April 27, 2018",Sports,"wrestling|""submission wrestling""|""wwe""|""professional wrestling""|""Combat Sport""|""finishing moves""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Greatest Royal Rumble""|""Royal Rumble""|""Kickoff""|""Pre-SHow""|""preshow""|""kickoff show""",1929211,39955,2485
Is LeBron James as clutch as Michael Jordan? | The Jump | ESPN,Sports,"lebron james|""espn""|""espn live""|""is""|""lebron""|""michael jordan""|""james""|""as""|""clutch""|""michael""|""jordan""|""scottie""|""pippen""|""tracy""|""mcgrady""|""the jump""|""scottie pippen on lebron""|""scottie pippen lebron james michael jordan""|""scottie pippen who is the goat""|""tracy mcgrady lebron james""|""tracy mcgrady lebron james goat""|""lebron james goat""|""mj vs lebron""|""michael jordan vs lebron james""|""lebron clutch""|""lebron james clutch""",248327,2160,459
LeBron James 44 Points & A Game Winner!,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""lebron james""|""bron""|""king james""|""lltk""|""long live the king""|""nike""|""lebron 15""|""lebron watch""|""game winner""|""top performer""|""cleveland cavaliers""|""indiana pacers""",294093,4821,135
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3327635,31093,730
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",12229379,365593,13748
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",457788,12716,152
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2269787,8450,684
"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Sports,"NBA|""NBA highlights 2018""|""Rapid Highlights""|""NBA Playoffs""|""NBA Playoffs round 1""|""game highlights""|""Full Game Highlights""|""Hou vs Min Game 3""|""Timberwolves""|""Rockets vs Timberwolves Game 3""",848819,2302,264
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1420389,71605,2614
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1328311,32499,823
Insta-Justice,Sports,[none],3410209,27995,1646
BODYARMOR Sports Drink | James Harden Thanks...,Sports,"James Harden|""NBA""|""NBA Playoffs 2018""|""BODYARMOR Sports Drink""|""Sports Drink""|""Houston Rockets""|""Houston""|""gatorade""|""powerade""|""bodyarmor""|""rockets""|""switch2bodyarmor""",399939,569,60
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",417739,4594,116
"Benches clear twice between Yankees, Red Sox",Sports,"Major League|""Joe Kelly""|""Tyler Austin""|""Boston Red Sox""|""Major League Baseball""|""New York Yankees""|""Baseball""|""MLB""|""Brawl""|""Punch""",1356270,8999,546
"Greatest Royal Rumble Kickoff: April 27, 2018",Sports,"wrestling|""submission wrestling""|""wwe""|""professional wrestling""|""Combat Sport""|""finishing moves""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Greatest Royal Rumble""|""Royal Rumble""|""Kickoff""|""Pre-SHow""|""preshow""|""kickoff show""",2249448,41914,2881
Is LeBron James as clutch as Michael Jordan? | The Jump | ESPN,Sports,"lebron james|""espn""|""espn live""|""is""|""lebron""|""michael jordan""|""james""|""as""|""clutch""|""michael""|""jordan""|""scottie""|""pippen""|""tracy""|""mcgrady""|""the jump""|""scottie pippen on lebron""|""scottie pippen lebron james michael jordan""|""scottie pippen who is the goat""|""tracy mcgrady lebron james""|""tracy mcgrady lebron james goat""|""lebron james goat""|""mj vs lebron""|""michael jordan vs lebron james""|""lebron clutch""|""lebron james clutch""",288663,2449,562
LeBron James 44 Points & A Game Winner!,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""lebron james""|""bron""|""king james""|""lltk""|""long live the king""|""nike""|""lebron 15""|""lebron watch""|""game winner""|""top performer""|""cleveland cavaliers""|""indiana pacers""",314175,5009,151
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3537264,33098,783
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",13230024,376397,14430
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",492670,13351,162
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2277267,8462,687
"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Sports,"NBA|""NBA highlights 2018""|""Rapid Highlights""|""NBA Playoffs""|""NBA Playoffs round 1""|""game highlights""|""Full Game Highlights""|""Hou vs Min Game 3""|""Timberwolves""|""Rockets vs Timberwolves Game 3""",853869,2309,266
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1452911,73212,2640
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1369950,32772,838
Insta-Justice,Sports,[none],3466880,28083,1668
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",419612,4607,116
"Benches clear twice between Yankees, Red Sox",Sports,"Major League|""Joe Kelly""|""Tyler Austin""|""Boston Red Sox""|""Major League Baseball""|""New York Yankees""|""Baseball""|""MLB""|""Brawl""|""Punch""",1359328,9011,547
"3rd Quarter, One Box Video: Cleveland Cavaliers vs. Indiana Pacers",Sports,"sp:dt=2018-04-29T18:56:43+00:00|""sp:vl=en-US""|""sp:st=basketball""|""sp:li=NBA""|""sp:ty=play""|""sp:ti:home=CLE""|""sp:ti:away=IND""",109019,535,168
Shaquem Griffin reacts to being drafted by the Seattle Seahawks | ESPN,Sports,"espn|""shaquem griffin draft""|""shaq""|""shaquem""|""griffin""|""seattle""|""seahawks""|""seahawks draft""|""seattle seahawks""|""nfl""|""nfl draft""|""nfl draft 2018""|""nfl draft seahawks""|""shaquem griffin nfl""|""shaquem griffin nfl draft""|""one handed football player""|""one hand""|""one handed ucf football player""|""seahawks griffin""|""shaquill griffin""|""shaquill shaquem griffin""|""griffin brothers""|""griffin seahawks highlights""|""shaquem shaquill griffin""",430113,7000,133
Shaquem Griffin Gets Selected by the Seattle Seahawks | 2018 NFL Draft,Sports,"NFL|""Football""|""American Football""|""sport""|""sports""|""2018 nfl draft""|""nfl draft""|""2018 draft""|""shaquem griffin""|""shaquem griffin drafted""|""shaquem griffin nfl draft""|""seattle seahawks""|""seahawks shaquem griffin""|""griffin brothers""",205295,2968,59
"Top 10 Plays of the Night | April 27, 2018",Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""Lance Stephenson""|""Donovan Mitchell""|""Rudy Gobert""|""Paul George""|""Pascal Siakam""|""Victor Oladipo""|""Domantas Sabonis""|""LeBron James""",421341,5587,240
"Greatest Royal Rumble Kickoff: April 27, 2018",Sports,"wrestling|""submission wrestling""|""wwe""|""professional wrestling""|""Combat Sport""|""finishing moves""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Greatest Royal Rumble""|""Royal Rumble""|""Kickoff""|""Pre-SHow""|""preshow""|""kickoff show""",2414930,42667,3057
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3746030,34650,829
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",13982318,383889,14894
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",515291,13725,169
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2281568,8465,687
"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Sports,"NBA|""NBA highlights 2018""|""Rapid Highlights""|""NBA Playoffs""|""NBA Playoffs round 1""|""game highlights""|""Full Game Highlights""|""Hou vs Min Game 3""|""Timberwolves""|""Rockets vs Timberwolves Game 3""",856527,2319,270
