title,video_category,tags,views,likes,dislikes
Delta is distancing themselves from NRA,News/Politics,"latest News|""Happening Now""|""CNN""|""US News""|""Politics""|""Newsroom""",152482,2723,2699
Major bank ends long-time partnership with NRA,News/Politics,"Cheryl Casone|""Tracee Carrasco""|""Fbn Am""|""Apple News""|""Financial Services""|""Industries""|""On Air""|""Personality""|""Special""|""Fox Business""",32407,449,483
Former Trump Adviser Rick Gates Is About To Plead Guilty In Robert Mueller's Investigation | TIME,News/Politics,"rick gates robert mueller|""rick gates trump""|""trump rick gates""|""rick gates mueller""|""rick gates plead guilty""|""rick gates pleading""|""rickgates""|""donaldtrump""|""former trump adviser""|""robert mueller investigation""|""rick gates guilty""|""trump""|""president donald trump""|""robertmueller""|""mueller investigation""|""white house""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""|""health""|""politics""|""entertainment""|""business""|""news""|""breaking news""|""live""|""video""",26077,267,232
"Deep Bore Into Antarctica Finds Freezing Ice, Not Melting as Expected | National Geographic",News/Politics,"national geographic|""nat geo""|""natgeo""|""animals""|""wildlife""|""science""|""explore""|""discover""|""survival""|""nature""|""documentary""|""ross ice shelf""|""antarctica""|""bore""|""freezing""|""PLivjPDlt6ApRfQqtRw7JkGCLvezGeMBB2""|""PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb""|""PLivjPDlt6ApS90YoAu-T8VIj6awyflIym""|""Freezing Ice""|""Melting""|""Deep Bore""|""hot-water drill""|""perpetually dark water""|""surprised""|""floating""|""ice shelf""|""global sea level""|""West Antarctic shelves""|""collapse""|""thick ice""|""Ross Ice""|""scientists""|""crystalizing""|""melting""|""New Zealand scientists""",700173,7923,533
North Korea is afraid of Samsung cell phones,News/Politics,"Samsung|""Note8""|""north korea""|""olympics""|""olympics 2018""|""Iran""|""kim jong-un""|""kim jong un""|""kpop""|""k-pop""|""bemenews""|""casey neistat""|""cnn""|""casey neistat beme""|""beme""|""note 8""",181256,6293,400
WATCH LIVE: Florida Gov. Rick Scott announcing major action plan to keep Florida students safe,News/Politics,[none],11692,145,79
Sheriff: Deputy Never Entered School in Shooting,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""nikolas cruz""|""miami""|""florida""|""united states""|""north america""|""fort lauderdale""|""national""|""regional (ap video-us only""|""shootings""|""violent crime""|""crime""|""general news""|""parkland""|""florida school shooting""|""school shootings""|""sheriff""|""deputy""|""entered""|""school""|""shooting""",10756,99,64
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",448462,10924,312
Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,News/Politics,"Asian boss|""Indian English""|""Indian accent""|""Asian news""|""Indian news""|""English or Hindi""|""What Indians think of English accent""",211276,4361,1390
7th-grader shoots himself at Jackson Memorial Middle School in Stark County,News/Politics,"seventh grader|""shoots self""|""jackson""|""school""",1211259,5794,1132
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",324708,4385,687
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",356363,9666,315
Massive nor'easter bearing down on East Coast,News/Politics,"nor'easter|""storm""|""weather""|""disaster""|""evacuation""|""Massachusetts""|""safety""|""wnt""|""abc""|""abcnews""",74790,635,55
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",165770,457,688
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",250266,1325,276
President Trump set to announce 2020 re-election bid,News/Politics,"President of the United States|""Donald Trump""|""brad parscale""|""re-election""|""Republican Party""|""presidential election""|""2020 election""",7332,70,85
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",67754,1073,33
Delta is distancing themselves from NRA,News/Politics,"latest News|""Happening Now""|""CNN""|""US News""|""Politics""|""Newsroom""",152649,2725,2702
Major bank ends long-time partnership with NRA,News/Politics,"Cheryl Casone|""Tracee Carrasco""|""Fbn Am""|""Apple News""|""Financial Services""|""Industries""|""On Air""|""Personality""|""Special""|""Fox Business""",32429,449,483
Former Trump Adviser Rick Gates Is About To Plead Guilty In Robert Mueller's Investigation | TIME,News/Politics,"rick gates robert mueller|""rick gates trump""|""trump rick gates""|""rick gates mueller""|""rick gates plead guilty""|""rick gates pleading""|""rickgates""|""donaldtrump""|""former trump adviser""|""robert mueller investigation""|""rick gates guilty""|""trump""|""president donald trump""|""robertmueller""|""mueller investigation""|""white house""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""|""health""|""politics""|""entertainment""|""business""|""news""|""breaking news""|""live""|""video""",26103,267,232
"Deep Bore Into Antarctica Finds Freezing Ice, Not Melting as Expected | National Geographic",News/Politics,"national geographic|""nat geo""|""natgeo""|""animals""|""wildlife""|""science""|""explore""|""discover""|""survival""|""nature""|""documentary""|""ross ice shelf""|""antarctica""|""bore""|""freezing""|""PLivjPDlt6ApRfQqtRw7JkGCLvezGeMBB2""|""PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb""|""PLivjPDlt6ApS90YoAu-T8VIj6awyflIym""|""Freezing Ice""|""Melting""|""Deep Bore""|""hot-water drill""|""perpetually dark water""|""surprised""|""floating""|""ice shelf""|""global sea level""|""West Antarctic shelves""|""collapse""|""thick ice""|""Ross Ice""|""scientists""|""crystalizing""|""melting""|""New Zealand scientists""",731180,8105,557
North Korea is afraid of Samsung cell phones,News/Politics,"Samsung|""Note8""|""north korea""|""olympics""|""olympics 2018""|""Iran""|""kim jong-un""|""kim jong un""|""kpop""|""k-pop""|""bemenews""|""casey neistat""|""cnn""|""casey neistat beme""|""beme""|""note 8""",182200,6315,402
Sheriff: Deputy Never Entered School in Shooting,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""nikolas cruz""|""miami""|""florida""|""united states""|""north america""|""fort lauderdale""|""national""|""regional (ap video-us only""|""shootings""|""violent crime""|""crime""|""general news""|""parkland""|""florida school shooting""|""school shootings""|""sheriff""|""deputy""|""entered""|""school""|""shooting""",10806,99,64
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",449323,10939,314
Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,News/Politics,"Asian boss|""Indian English""|""Indian accent""|""Asian news""|""Indian news""|""English or Hindi""|""What Indians think of English accent""",227989,4604,1485
7th-grader shoots himself at Jackson Memorial Middle School in Stark County,News/Politics,"seventh grader|""shoots self""|""jackson""|""school""",1231267,6032,1146
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",555181,12851,529
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",405436,4972,984
Massive nor'easter bearing down on East Coast,News/Politics,"nor'easter|""storm""|""weather""|""disaster""|""evacuation""|""Massachusetts""|""safety""|""wnt""|""abc""|""abcnews""",131253,921,84
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",18512,200,4
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",176270,491,698
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",251880,1326,276
President Trump set to announce 2020 re-election bid,News/Politics,"President of the United States|""Donald Trump""|""brad parscale""|""re-election""|""Republican Party""|""presidential election""|""2020 election""",7538,71,88
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",76229,1216,36
Delta is distancing themselves from NRA,News/Politics,"latest News|""Happening Now""|""CNN""|""US News""|""Politics""|""Newsroom""",152813,2726,2703
Major bank ends long-time partnership with NRA,News/Politics,"Cheryl Casone|""Tracee Carrasco""|""Fbn Am""|""Apple News""|""Financial Services""|""Industries""|""On Air""|""Personality""|""Special""|""Fox Business""",32462,448,483
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",450624,10949,316
Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,News/Politics,"Asian boss|""Indian English""|""Indian accent""|""Asian news""|""Indian news""|""English or Hindi""|""What Indians think of English accent""",249075,4881,1584
7th-grader shoots himself at Jackson Memorial Middle School in Stark County,News/Politics,"seventh grader|""shoots self""|""jackson""|""school""",1262158,6318,1162
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",646828,14274,662
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",436717,5204,1106
Massive nor'easter bearing down on East Coast,News/Politics,"nor'easter|""storm""|""weather""|""disaster""|""evacuation""|""Massachusetts""|""safety""|""wnt""|""abc""|""abcnews""",155923,1023,96
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",47587,506,11
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",185838,508,711
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",252696,1332,276
President Trump set to announce 2020 re-election bid,News/Politics,"President of the United States|""Donald Trump""|""brad parscale""|""re-election""|""Republican Party""|""presidential election""|""2020 election""",7718,73,88
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",83239,1318,36
Delta is distancing themselves from NRA,News/Politics,"latest News|""Happening Now""|""CNN""|""US News""|""Politics""|""Newsroom""",152933,2728,2704
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",451602,10960,316
Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,News/Politics,"Asian boss|""Indian English""|""Indian accent""|""Asian news""|""Indian news""|""English or Hindi""|""What Indians think of English accent""",265096,5109,1672
7th-grader shoots himself at Jackson Memorial Middle School in Stark County,News/Politics,"seventh grader|""shoots self""|""jackson""|""school""",1277833,6447,1167
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",363730,2914,1072
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",681064,14840,698
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",448015,5272,1136
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",64455,681,14
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",187777,511,713
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",253577,1333,279
President Trump set to announce 2020 re-election bid,News/Politics,"President of the United States|""Donald Trump""|""brad parscale""|""re-election""|""Republican Party""|""presidential election""|""2020 election""",7767,74,88
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",85244,1347,37
Survivor to Rubio: Will you reject NRA money?,News/Politics,"latest News|""Happening Now""|""CNN""|""parkland town hall""|""NRA""|""national rifle association""|""cameron casky""|""stoneman douglas""|""Marco Rubio""|""US news""",1299439,15744,3541
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",466904,3625,1538
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",705077,15224,721
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",455433,5311,1146
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",103836,1049,29
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",188886,512,714
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",254300,1335,279
How ‘Garlic Girls’ Turned South Korea Into a Curling Country,News/Politics,"Kim Eun-jung|""Kim Yeong-mi""|""Kim Kyeong-ae""|""Kim Seon-yeong""|""Kim Cho-hi""|""2018""|""WINTER OLYMPICS""|""CURLING""|""CURLERS""|""CURLING TEAM""|""WOMEN'S CURLING TEAM""|""GARLIC GIRLS""|""OLYMPICS""|""FINALS""|""SILVER MEDAL""|""SECOND PLACE""|""PYEONGCHANG""|""PYEONGCHANG WINTER OLYMPICS""|""CURLING CRAZE""|""SPORTS FANS""|""SPORTS""|""YOGURT""|""PANCAKE""|""STEAK""|""SUNNY""|""CHOCHO""|""ANNIE'S YOGURT""|""ANNIE""|""TEAM KIM""|""TEAM SOUTH KOREA""|""FIVE KIMS""|""UISEONG""|""GARLIC TOWN""|""CURLING RINK""|""CURLING FACILITY""|""CURLING MANIA""|""Winter Sports""|""South Korea""",87280,1378,40
Survivor to Rubio: Will you reject NRA money?,News/Politics,"latest News|""Happening Now""|""CNN""|""parkland town hall""|""NRA""|""national rifle association""|""cameron casky""|""stoneman douglas""|""Marco Rubio""|""US news""",1311014,15855,3580
Frances McDormand wins best actress at the 2018 Oscars,News/Politics,"Frances McDormand|""Three Billboards Outside Ebbing""|""Missouri""|""oscars 2018""|""academy awards""|""best actress""|""Academy Award winners 2018""|""Frances McDormand acceptance speech""|""inclusion riders""|""Hollywood""|""best actress winner""|""best actress nominees""|""women""|""Frances McDormand oscar speech""|""Oscars""|""ABC""",512586,3881,1750
Why the Oscars love method actors,News/Politics,"vox.com|""vox""|""explain""|""oscars""|""2018 oscars""|""method acting""|""method actors""|""famous method actors""|""best method actors""|""what is method acting""|""method acting explainer""|""leonardo dicaprio""|""leonardo dicaprio oscar""|""best method acting performances""|""the revenant""|""heath ledger""|""daniel day lewis""|""daniel day-lewis""|""the dark knight joker""|""famous method acting performances""",719473,15467,732
Reverend Billy Graham's Funeral | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""billy graham funeral""|""pastor""|""evangelist""|""rev. billy graham""|""Reverend Billy Graham's Funeral""|""america's pastor""|""billy graham dies at 99""|""religion""|""reverend billy graham""|""billy graham ceremony""|""billy graham death""|""billy graham dies""|""rev billy graham""|""funeral for billy graham""|""bill graham funeral""|""billy graham ceremony live""|""billy graham live stream""",460526,5332,1155
Rescued Chimp Helps Out on Flight over Africa,News/Politics,"news|""associated press""|""ap""|""ap online""|""associated press style""|""breaking news""|""latest news""|""business""|""finance""|""politics""|""local news""|""commentary""|""reports""|""current affairs""|""top news""|""headlines""|""news today""|""democratic republic of the congo""|""central africa""|""africa""|""strange""|""international""|""oddities""|""wildlife poaching and smuggling""|""environmental concerns""|""environment""|""environment and nature""|""animal poaching and smuggling""|""crime""|""general news""|""wildlife""|""primates""|""animals""|""search and rescue efforts""",140806,1443,36
Heather Locklear arrested for domestic violence,News/Politics,"Digital Originals|""Fox 411""|""Wochit""|""Apple News""|""News Gossip""|""Entertainment""|""Primary Entertainment""|""Special""|""Web Exclusives""|""Fox News""|""News""|""Heather Locklear""|""scandal""|""celeb""|""celebrity""|""assault""|""domestic violence""|""felony""|""police""|""law enforcement""|""Locklear""|""Hollywood""|""actress""|""Melrose Place""|""violence""|""heather locklear arrested""",190843,512,715
Drone captures dramatic Ohio River flooding,News/Politics,"drones|""usatsyn""|""cincinnati""|""vpc""|""flooding""|""ohio""|""ohio river""|""flash floods""|""flood""|""usatyoutube""",254521,1334,281
