title,video_category,tags,views,likes,dislikes
The DENON DP 47F Turntable - an Automatic Classic,Science/Tech,"Techmoan|""4K""|""Denon DP-47F""|""Denon""|""DP—47F""|""DP47F""|""Turntable""|""Record""|""Player""|""Vinyl""|""Vinil""|""HiFi""|""Hi-Fi""|""Fully""|""Automatic""|""Review""|""Demo""|""Buyers""|""Guide""",125631,7180,80
2017 Takes Second Place for Hottest Year,Science/Tech,"Climate|""Cryology""|""Heat""|""Temperature""|""Temperature Trend""|""Climate Indicators""|""Temperature Tendency""|""Heat Flux""|""Climate Change""|""Global Temperature""|""Earth""|""Kathryn Mersmann""",54703,379,64
I Bought The $80 Starbucks Mug...,Science/Tech,"Dave2D|""Review""|""dave lee""|""mug""|""cup""|""coffee cup""|""coffee mug""|""ceramic mug""|""ember""|""starbucks""|""heater""|""phone app""|""hot mug""|""starbucks mug""|""starbucks coffee mug""|""best ceramic mug""|""best coffee mug""",364027,13426,809
Classic Game Enthusiast's DREAM?,Science/Tech,"hyperkin|""game boy""|""atari""|""sega""|""mega""|""classic""|""game""|""console""|""ces""|""2018""|""consumer""|""electronics""|""show""",259646,8577,380
Should We Break Up? (DNA COMPATIBILITY TEST),Science/Tech,"The Lab|""AsapSCIENCE""|""DNA test""|""compatability test""|""are we meant to be together""|""should this couple break up""|""genetics""|""ios 11 compatibility""|""physiology""|""best science videos""|""funny science""|""gregory brown""|""mitchell moffit""|""break ups""|""couple breaks up""|""therapy""|""live therapy session""|""where should we begin""|""relationship science""",379176,18179,3094
"Which Smartphone Do They ACTUALLY Use? --- MKBHD, Austin Evans, Linus + More",Science/Tech,"mkbhd|""linus tech tips""|""linus""|""tech""|""tips""|""austin evans""|""austin""|""evans""|""marques brownlee""|""uravgconsumer""|""judner""|""mrwhosetheboss""|""marques""|""brownlee""|""best smartphone""|""best""|""smartphone""|""2018""|""2017""|""best smartphone 2018""|""android""|""iphone""|""iphone x""|""apple""|""apple iphone x""|""pixel 2""|""pixel 2 xl""|""2 xl""|""xl""|""google""|""google pixel 2 xl""|""vs""|""pixel""|""best android""|""iphone 8""|""iphone 8 plus""|""review""|""unboxing""|""unbox therapy""|""unboxtherapy""|""phone""|""smartphones""|""phones""|""unbox""|""therapy""|""galaxy s8""|""s8""|""samsung""|""8 plus""|""s8+""|""note 8""",2277907,165214,2945
iPhone X: A Photographer's Review,Science/Tech,"Tyler|""Stalman""|""iphone x""|""camera test""|""review""|""iphone 10""|""photography""|""best camera phone""|""iphone x review""|""iphone x vs pixel 2""|""iphone x camera""|""is it worth it""|""in depth review""|""iphone x camera features""|""slow motion""|""professional photographer""|""best camera phone 2018""|""best phone camera""|""iphone x is it worth it""|""iphone 10 review""|""iphone x vs iphone 6s""",141287,6629,182
I Made h3h3 a Coughing Beanie,Science/Tech,"laser cutter|""william osman""|""crappy science""|""h3""|""h3h3""|""ethan""|""hila""|""h3h3productions""|""beanie""|""arduino""|""shitty robot""|""animatronic""|""tdafibwmiasitta""|""coughing beanie""|""cough""",425185,34078,275
ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably),Science/Tech,"rocket|""jump""|""rc""|""car""|""Rocket jump rc car""|""remote control""|""control""|""remote""|""world record""|""jato""|""Mythbusters""|""FPV""|""rcexplorer""|""windestal""|""windestål""|""david""|""hobbyking""|""desert fox""|""desert""|""fox""|""fast""|""crash""|""air""|""highest""|""ramp""|""impact""|""traxxas""|""slow motion""|""high speed""|""lipo""|""First person view""|""rockets""|""strapped""|""world""|""record""|""high""",18744,951,27
iPhone X – Selfies on iPhone X – Apple,Science/Tech,"Apple|""apple muhammad ali""|""apple selfies""|""cassius clay""|""gary belkin""|""I am the greatest""|""iphone""|""iphone cassius clay""|""iphone muhammad ali""|""iphone portrait lighting""|""iphone portrait mode""|""iphone stage light""|""iphone stage light mono""|""iphone x""|""iphone x cassius clay""|""iphone x portrait mode""|""iphone x stage light""|""iphone x stage light mono""|""muhammad ali""|""muhammad ali round 2""|""people’s champion""|""peter matz""|""portrait lighting""|""selfies""|""selfies on iphone""|""selfies on iphone x""",393789,9594,1952
Forging a Knife From a Wrench With Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""knife""|""forging a knife""|""forging a knife from a wrench""|""wrench knife""|""knife making""|""making knives""|""how to make a knife""|""forging a short sword""|""forging a wrench knife""|""wrench knives""|""making a knife from a wrench""|""beyond the press""|""lauri""|""anni""|""how to""|""DIY""|""sharp""|""sharpening""|""kitchen""|""test""|""slicing""",369184,13862,450
Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19),Science/Tech,"United Launch Alliance|""ULA""|""Rockets""|""Rocket Science""|""Engineering""|""STEM""",173564,1109,161
JST Connector Crimp,Science/Tech,jst iotexpert iot crimping,3379,16,0
The DENON DP 47F Turntable - an Automatic Classic,Science/Tech,"Techmoan|""4K""|""Denon DP-47F""|""Denon""|""DP—47F""|""DP47F""|""Turntable""|""Record""|""Player""|""Vinyl""|""Vinil""|""HiFi""|""Hi-Fi""|""Fully""|""Automatic""|""Review""|""Demo""|""Buyers""|""Guide""",131555,7378,86
I Bought The $80 Starbucks Mug...,Science/Tech,"Dave2D|""Review""|""dave lee""|""mug""|""cup""|""coffee cup""|""coffee mug""|""ceramic mug""|""ember""|""starbucks""|""heater""|""phone app""|""hot mug""|""starbucks mug""|""starbucks coffee mug""|""best ceramic mug""|""best coffee mug""",373332,13613,824
Classic Game Enthusiast's DREAM?,Science/Tech,"hyperkin|""game boy""|""atari""|""sega""|""mega""|""classic""|""game""|""console""|""ces""|""2018""|""consumer""|""electronics""|""show""",264153,8671,382
01/24/2018 - Falcon Heavy Test Fire Finally,Science/Tech,"SpaceX|""Test Fire""|""Kennedy Space Center""|""NASA""|""LC-39 A (Launch Pad)""|""Mirrorless Interchangeable-lens Camera (Camera Format)""|""Sony A7II""|""Static Fire""|""Static Test Fire""|""Test""|""Falcon 9""|""Falcon Heavy""",87209,1185,22
ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably),Science/Tech,"rocket|""jump""|""rc""|""car""|""Rocket jump rc car""|""remote control""|""control""|""remote""|""world record""|""jato""|""Mythbusters""|""FPV""|""rcexplorer""|""windestal""|""windestål""|""david""|""hobbyking""|""desert fox""|""desert""|""fox""|""fast""|""crash""|""air""|""highest""|""ramp""|""impact""|""traxxas""|""slow motion""|""high speed""|""lipo""|""First person view""|""rockets""|""strapped""|""world""|""record""|""high""",23768,1018,29
iPhone X – Selfies on iPhone X – Apple,Science/Tech,"Apple|""apple muhammad ali""|""apple selfies""|""cassius clay""|""gary belkin""|""I am the greatest""|""iphone""|""iphone cassius clay""|""iphone muhammad ali""|""iphone portrait lighting""|""iphone portrait mode""|""iphone stage light""|""iphone stage light mono""|""iphone x""|""iphone x cassius clay""|""iphone x portrait mode""|""iphone x stage light""|""iphone x stage light mono""|""muhammad ali""|""muhammad ali round 2""|""people’s champion""|""peter matz""|""portrait lighting""|""selfies""|""selfies on iphone""|""selfies on iphone x""",426956,9891,2014
Forging a Knife From a Wrench With Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""knife""|""forging a knife""|""forging a knife from a wrench""|""wrench knife""|""knife making""|""making knives""|""how to make a knife""|""forging a short sword""|""forging a wrench knife""|""wrench knives""|""making a knife from a wrench""|""beyond the press""|""lauri""|""anni""|""how to""|""DIY""|""sharp""|""sharpening""|""kitchen""|""test""|""slicing""",380360,14195,460
washing dishes by hand is better than using a dishwasher,Science/Tech,"washing dishes by hand dishwasher|""how much water does a dishwasher use""|""washing dishes by hand vs. dishwasher""|""dishwasher vs hand washing water usage""|""dishwasher vs hand washing which cleans better""|""dishwasher vs hand washing water use""|""dishwasher vs hand washing""|""dishwasher vs hand washing germs""|""washing dishes""|""washing dishes by hand""|""how to wash dishes by hand""|""dishes""|""dishwashers""|""dishwasher""|""dishwashing""|""how to wash dishes""|""washing the dishes""|""hand washing dishes""",73685,260,55
Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19),Science/Tech,"United Launch Alliance|""ULA""|""Rockets""|""Rocket Science""|""Engineering""|""STEM""",174773,1114,162
JST Connector Crimp,Science/Tech,jst iotexpert iot crimping,3467,17,0
The DENON DP 47F Turntable - an Automatic Classic,Science/Tech,"Techmoan|""4K""|""Denon DP-47F""|""Denon""|""DP—47F""|""DP47F""|""Turntable""|""Record""|""Player""|""Vinyl""|""Vinil""|""HiFi""|""Hi-Fi""|""Fully""|""Automatic""|""Review""|""Demo""|""Buyers""|""Guide""",134806,7506,88
What If Your Airplane Door Burst Open Mid-Flight?,Science/Tech,"Can a plane door open mid flight?|""Emergency door opens""|""Emergency oxygen system""|""oxygen masks""|""gravitational pull""|""survival at high altitudes""|""atmospheric pressure""|""What Happens When a Plane's Cabin Depressurizes""|""Fasten Your Seat belt""|""Airplane safety""|""airplane crash survival""|""hypoxia""|""plane oxygen reserves""|""can airplane windows break""|""are airplane windows bullet proof""|""enjoy your flight""|""are cars more dangerous than planes?""",397478,16632,359
Falcon Heavy and 9 static fires - What you need to know!,Science/Tech,"Falcon Heavy static fire|""Why does spacex static fire""|""Falcon heavy test""|""why falcon heavy test""|""when is the falcon heavy launch""|""where does falcon heavy launch""|""falcon heavy static""|""FH static fire""|""SpaceX falcon heavy static fire""|""Falcon Heavy test fire""|""why test fire falcon""|""why does space test""|""elon musks rocket test""|""falcon heavy fail""|""guy with space suit""|""falcon heavy launch test""|""falcon heavy launch date""|""Falcon Heavy""|""falcon heavy hold down test""|""spacex hold-down""",151389,5758,80
01/24/2018 - Falcon Heavy Test Fire Finally,Science/Tech,"SpaceX|""Test Fire""|""Kennedy Space Center""|""NASA""|""LC-39 A (Launch Pad)""|""Mirrorless Interchangeable-lens Camera (Camera Format)""|""Sony A7II""|""Static Fire""|""Static Test Fire""|""Test""|""Falcon 9""|""Falcon Heavy""",147899,1441,45
Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW,Science/Tech,[none],130858,7612,26
ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably),Science/Tech,"rocket|""jump""|""rc""|""car""|""Rocket jump rc car""|""remote control""|""control""|""remote""|""world record""|""jato""|""Mythbusters""|""FPV""|""rcexplorer""|""windestal""|""windestål""|""david""|""hobbyking""|""desert fox""|""desert""|""fox""|""fast""|""crash""|""air""|""highest""|""ramp""|""impact""|""traxxas""|""slow motion""|""high speed""|""lipo""|""First person view""|""rockets""|""strapped""|""world""|""record""|""high""",36865,1073,35
Fusion 360 to 3D Print Parts to Build a Desk,Science/Tech,"autodesk fusion 360 tutorial|""fusion 360 for beginners""|""fusion 360 help""|""autodesk fusion 360 guide""|""learn auto desk fusion 360""|""3d printing""|""fusion 360 for 3d printing""|""3d design""|""Pipe Desk""|""Pipe Desk in Fusion 360""|""Design Brackets in Fusion 360""|""flanges in Fusion 360""|""3D printed hardware""|""3D printed desk""|""design a desk in Fusion 360""",3390,129,1
iPhone X – Selfies on iPhone X – Apple,Science/Tech,"Apple|""apple muhammad ali""|""apple selfies""|""cassius clay""|""gary belkin""|""I am the greatest""|""iphone""|""iphone cassius clay""|""iphone muhammad ali""|""iphone portrait lighting""|""iphone portrait mode""|""iphone stage light""|""iphone stage light mono""|""iphone x""|""iphone x cassius clay""|""iphone x portrait mode""|""iphone x stage light""|""iphone x stage light mono""|""muhammad ali""|""muhammad ali round 2""|""people’s champion""|""peter matz""|""portrait lighting""|""selfies""|""selfies on iphone""|""selfies on iphone x""",457431,10125,2096
Small Stepper Robot Arm Shuffling Sugar Cubes,Science/Tech,"Raspberry Pi Robot Arm|""Robot Arm""|""Stepper""|""Stepper Motor""|""Small Robot Arm""|""DIY Robot""|""DIY Robot Arm""|""Arduino Robot Arm""|""Sugar Cube""|""Arduino Mega""|""Movement Teaching""|""Teaching""|""Position""|""Position Teaching""|""record and play robotic arm""",4610,11,1
Forging a Knife From a Wrench With Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""knife""|""forging a knife""|""forging a knife from a wrench""|""wrench knife""|""knife making""|""making knives""|""how to make a knife""|""forging a short sword""|""forging a wrench knife""|""wrench knives""|""making a knife from a wrench""|""beyond the press""|""lauri""|""anni""|""how to""|""DIY""|""sharp""|""sharpening""|""kitchen""|""test""|""slicing""",394975,14667,472
washing dishes by hand is better than using a dishwasher,Science/Tech,"washing dishes by hand dishwasher|""how much water does a dishwasher use""|""washing dishes by hand vs. dishwasher""|""dishwasher vs hand washing water usage""|""dishwasher vs hand washing which cleans better""|""dishwasher vs hand washing water use""|""dishwasher vs hand washing""|""dishwasher vs hand washing germs""|""washing dishes""|""washing dishes by hand""|""how to wash dishes by hand""|""dishes""|""dishwashers""|""dishwasher""|""dishwashing""|""how to wash dishes""|""washing the dishes""|""hand washing dishes""",73838,261,55
Paper Programs Tutorial,Science/Tech,"programming|""augmented reality""|""Javascript""",4253,29,0
Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19),Science/Tech,"United Launch Alliance|""ULA""|""Rockets""|""Rocket Science""|""Engineering""|""STEM""",179374,1116,163
What If Your Airplane Door Burst Open Mid-Flight?,Science/Tech,"Can a plane door open mid flight?|""Emergency door opens""|""Emergency oxygen system""|""oxygen masks""|""gravitational pull""|""survival at high altitudes""|""atmospheric pressure""|""What Happens When a Plane's Cabin Depressurizes""|""Fasten Your Seat belt""|""Airplane safety""|""airplane crash survival""|""hypoxia""|""plane oxygen reserves""|""can airplane windows break""|""are airplane windows bullet proof""|""enjoy your flight""|""are cars more dangerous than planes?""",879677,25197,752
Falcon Heavy and 9 static fires - What you need to know!,Science/Tech,"Falcon Heavy static fire|""Why does spacex static fire""|""Falcon heavy test""|""why falcon heavy test""|""when is the falcon heavy launch""|""where does falcon heavy launch""|""falcon heavy static""|""FH static fire""|""SpaceX falcon heavy static fire""|""Falcon Heavy test fire""|""why test fire falcon""|""why does space test""|""elon musks rocket test""|""falcon heavy fail""|""guy with space suit""|""falcon heavy launch test""|""falcon heavy launch date""|""Falcon Heavy""|""falcon heavy hold down test""|""spacex hold-down""",170622,6147,88
01/24/2018 - Falcon Heavy Test Fire Finally,Science/Tech,"SpaceX|""Test Fire""|""Kennedy Space Center""|""NASA""|""LC-39 A (Launch Pad)""|""Mirrorless Interchangeable-lens Camera (Camera Format)""|""Sony A7II""|""Static Fire""|""Static Test Fire""|""Test""|""Falcon 9""|""Falcon Heavy""",158753,1464,51
Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW,Science/Tech,[none],372376,21381,126
High Fidelity Mixtape Rules,Science/Tech,Mixtape,31145,188,1
ROCKET JUMP RC CAR - Worlds highest vertical jump with an RC car! (probably),Science/Tech,"rocket|""jump""|""rc""|""car""|""Rocket jump rc car""|""remote control""|""control""|""remote""|""world record""|""jato""|""Mythbusters""|""FPV""|""rcexplorer""|""windestal""|""windestål""|""david""|""hobbyking""|""desert fox""|""desert""|""fox""|""fast""|""crash""|""air""|""highest""|""ramp""|""impact""|""traxxas""|""slow motion""|""high speed""|""lipo""|""First person view""|""rockets""|""strapped""|""world""|""record""|""high""",43675,1095,38
