title,video_category,tags,views,likes,dislikes
ZAYN - Entertainer (Official Video),Music,"Entertainer|""Pop""|""RCA Records Label""|""ZAYN""",8359071,472681,11432
Christina Aguilera - Fall In Line (Official Video) ft. Demi Lovato,Music,"Christina Aguilera feat. Demi Lovato|""Fall In Line""|""Pop""|""RCA Records Label""",6668149,357196,9000
Lauv - Bracelet [Official Audio],Music,"Lauv|""I med you when I was 18.""|""IMYWIW18""|""Bracelet""",452600,26839,175
James Bay - Delicate (Taylor Swift cover) in the Live Lounge,Music,"James Bay|""Taylor Swift""|""Delicate""|""BBC""|""Radio 1""|""Live Lounge""",268676,17143,287
"Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (Official Video)",Music,"Welcome to the party|""Diplo""|""Lil Pump""|""French Montana""|""Zhavia""|""Welcome to the party audio""|""welcome to the party song""|""wttp""|""welcome to the party diplo""|""welcome to the party lil pump""|""welcome to the party french montana""|""welcome to the party zhavia""|""wttp diplo""|""deadpool 2 soundtrack""|""diplo deadpool""|""diplo welcome to the party""|""french montana welcome to the party""|""new diplo music""|""deadpool 2 welcome to the party""|""deadpool 2 motion picture soundtrack""|""welcome to the party video""",10437270,457633,10628
Terrible Magicians | Rudy Mancuso & Juanpa Zurita,Music,"terrible magicians|""rudy""|""mancuso""|""juanpa""|""zurita""|""terrible""|""magicians""|""rudy mancuso maia mitchell magic acoustic version""|""racist superman""|""rudy mancuso maia mitchell magic official music video""|""Terrible Magicians | Rudy Mancuso & Juanpa Zurita""|""lelepons""|""hannahstocking""|""rudymancuso""|""inanna""|""anwar""|""sarkis""|""shots""|""shotsstudios""|""alesso""|""anitta""|""brazil""",2986648,173529,3885
"Mustard, Nick Jonas - Anywhere",Music,"Mustard|""Nick""|""Jonas""|""Anywhere""|""10""|""Summers""|""Interscope""|""PS""|""Pop""",512429,24790,359
Shawn Mendes - In My Blood (Live From The Billboard Music Awards / 2018),Music,"Shawn Mendes|""Khalid""|""Youth""|""In My Blood""|""Billboard Music Awards""|""BBMAs""|""Billboard""|""Mendes""|""live""",419916,21749,938
Nicki Minaj - Chun-Li (Live on SNL / 2018),Music,"Nicki Minaj new music|""Nicki Minaj Queen""|""Nicki Minaj new album""|""Nicki Minaj TV performance""|""Nicki Minaj Live""|""Nicki Minaj Chun-li""|""Chun-li""|""SNL performances""|""SNL live performances""",4093478,175673,8661
SZA - Garden (Say It Like Dat) (Official Video),Music,"Garden (Say It Like Dat)|""R&B""|""SZA""|""Top Dawg Entertainment/RCA Records""",4337616,193228,3544
Daddy Yankee - Hielo (Video Oficial),Music,"daddy yankee reggaeton|""daddy yankee youtube""|""music daddy yankee""|""daddy""|""gasolina daddy yankee""|""shaky shaky""|""music video daddy yankee""|""Daddy Yankee Dura""|""Daddy Yankee""|""Hielo""|""Daddy Yankee Hielo""|""Hielo Daddy Yankee""|""Daddy""|""Yankee""|""Reggaeton""|""Audio""|""Music Video""|""Official Audio""|""Daddy Yankee Oficial""|""Music Daddy""|""Dura""|""Daddy Yankee YouTube""|""Daddy Yankee Mp3""|""Daddy Yankee Reggaeton""|""music Daddy Yankee""|""Daddy y Yankee""|""trap latino""",21188015,543824,34063
BTS (방탄소년단) 'FAKE LOVE' Official MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""FAKE LOVE""|""FAKE_LOVE""|""fake love""",103786733,5386959,190567
Fifth Harmony - Don't Say You Love Me,Music,"fifth hamony|""harmonizers""|""lauren""|""ally""|""normani""|""camila""|""dinah-jane""|""fifth harmony full album""|""5h""|""work from home""|""down""|""he liked that""|""worth it""|""all in my head""|""halsey""|""gucci mane""|""ty dolla $ign""|""x factor""|""simon cowell""|""syco""|""Don't Say You Love Me""|""Fifth Harmony""|""Pop""|""Syco Music/Epic""",11107271,574424,11930
Dan + Shay - Speechless (Wedding Video),Music,"wedding video|""heartfelt wedding video""|""emotional wedding video""|""celebrity wedding video""|""summer wedding""|""speechless""|""dan + shay""|""dan and shay""|""husband and wife""|""outside wedding""|""groomsmen""|""bridesmaid""|""dan smyers""|""shay mooney""|""country music""|""country duo""|""all to myself""|""tequila""|""how not to""|""from the ground up""|""dan + shay speechless""|""dan + shay album""|""dan smyers wedding""|""shay mooney wedding""",1540540,24472,574
Backstreet Boys - Don't Go Breaking My Heart (Official Video),Music,"Backstreet Boys|""Don't Go Breaking My Heart""|""Pop""|""RCA Records Label""",12611049,363605,15035
Sigrid - High Five (Official Video),Music,"Sigrid|""High""|""Five""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",1552008,49964,934
Calum Scott - What I Miss Most (Official Video),Music,"Calum|""Scott""|""What""|""Miss""|""Most""|""Capitol""|""Records""|""(US1A)""|""Pop""",4906692,121715,1259
Taylor Swift - Delicate (Vertical Version),Music,"Taylor|""Swift""|""Delicate""|""Big""|""Machine""|""Records""|""LLC""|""Pop""",2062863,111028,4481
"周杰倫 Jay Chou【不愛我就拉倒 If You Don't Love Me, It's Fine】Official MV",Music,"周杰倫|""Jay""|""Chou""|""周董""|""周杰伦""|""周傑倫""|""杰威尔""|""周周""|""袁詠琳""|""cindy""|""yen""|""官方""|""高清""|""不愛我就拉倒""|""繁體""|""浩克""|""彈頭""",14632232,126086,8669
Kelly Clarkson - Meaning of Life [Official Video],Music,"Kelly Clarkson|""Meaning of Life""|""mol""|""Official Video""|""love so soft""|""i dont think about you""|""idtay""|""kelly""|""clarkson""|""the voice""|""atlantic""|""atlantic records""|""pop music""",1786738,45222,1030
Charlie Puth - BOY [Official Audio],Music,"charlie puth|""boy""|""charlie""|""puth""|""atlantic""|""atlantic records""|""charlie puth boy""|""boy charlie puth""|""boy - charlie puth""|""charlie puth - boy""|""charlie puth voice notes""|""voice notes charlie puth""|""voice notes""|""voicenotes""|""charlie puth - voicenotes""|""voicenotes - charlie puth""|""voiecnotes charlie puth""|""charlie puth voicenotes""",6998150,111620,2291
John Mayer - New Light,Music,"John|""Mayer""|""New""|""Light""|""Snack""|""Money""|""Pop""|""boy in your other phone""|""Pushin 40 in the friend zone""|""I want a take two""|""I wanna break through""|""I wanna know the real thing about you""|""give me just one night""",2759167,70999,1401
"LSD - Audio (Official Video) ft. Sia, Diplo, Labrinth",Music,"Audio lsd|""Diplo""|""Sia""|""Labrinth""|""LSD""|""LSD Band""|""LSD Music""|""LSD official""|""LSD Audio""|""Audio Video""|""Labrinth Sia Diplo present LSD""|""Labyrinth""|""LSD video""|""lsd music video""|""Labrinth Sia Diplo band""|""LSD YouTube""|""LSD Vevo""|""Audio Diplo""|""Audio Sia""|""Audio Labrinth""|""Sia Diplo Band""|""play that audio""|""without the rhythm""|""sia new music""|""diplo new music""|""lsd new song""|""LSD - Audio (Official Video)""|""wes pentz""|""sia furler""|""we can't live on without the rhythm""",13399715,369613,5510
Meghan Trainor - Can't Dance (Audio),Music,"meghan trainor|""no excuses""|""no excuses official video""|""all about that bass""|""like i'm gonna lose you""|""me too""|""no""|""dear future husband""|""better when i'm dancin'""|""fifth harmony""|""rixton""|""ariana grande""|""tori kelly""|""nick jonas""|""shawn mendes""|""selena gomez""|""Can't Dance""|""Epic""|""Meghan Trainor""|""Pop""",1792014,39606,2337
Sam Smith - Pray (Official Video) ft. Logic,Music,"Sam|""Smith""|""Pray""|""Capitol""|""Pop""",14799596,325603,8215
Dave Matthews Band - Samurai Cop (Oh Joy Begin) (Visualizer),Music,"Dave Matthews Band|""RCA Records Label""|""Rock""|""Samurai Cop (Oh Joy Begin)""",343763,5156,171
Enrique Iglesias - MOVE TO MIAMI (Official Video) ft. Pitbull,Music,"Enrique Iglesias feat. Pitbull|""MOVE TO MIAMI""|""Pop""|""RCA Records/Sony Music International/Sony Music Latin""",17724491,218016,10534
Childish Gambino - This Is America (Official Video),Music,"Childish Gambino|""Rap""|""This Is America""|""mcDJ Recording/RCA Records""",196222618,4656929,311042
Gallant - Doesn't Matter (Official Video),Music,"gallant|""sogallant""|""new music""|""soul""|""r&b""|""rnb""|""gentleman""|""moag""|""mind of a genius""|""sexy""|""black""|""sasha""|""samsonova""|""New Soul""|""Soul Music""|""doesnt matter""|""eric nam""|""tablo""|""the dancer""|""falsetto""|""Doesn't Matter To Us""|""kylie jenner""|""sasha samsonova""|""gallant gentleman""|""donald glover""|""khalid""|""khalid location""|""daniel ceasar""|""daniel ceasar live""|""gallant live""|""weight in gold""|""gallant weight in gold""|""cave me in""|""dua lipa""|""gallant - doesn't matter""|""escapetracks""|""bts""|""usher""",503693,7957,470
Carrie Underwood - Cry Pretty (Official Music Video),Music,"Carrie Underwood|""Cry Pretty""|""new song""|""official""|""official music video""|""carrie underwood new""|""american idol""|""2018""|""new album""|""music video""|""country music""|""female country""|""pop country""|""country hits""|""summer country songs""",4554975,53186,2927
[CHOREOGRAPHY] BTS (방탄소년단) 'FAKE LOVE' Dance Practice,Music,"방탄소년단|""BTS""|""BANGTAN""|""HIPHOP""|""랩몬스터""|""RapMonster""|""슈가""|""SUGA""|""제이홉""|""jhope""|""지민""|""JIMIN""|""뷔""|""정국""|""JUNGKOOK""|""진""|""JIN""",4196932,845029,1948
Live It Up - Nicky Jam feat. Will Smith & Era Istrefi (2018 FIFA World Cup Russia) (Official Audio),Music,"Nicky Jam|""NickyJamPR""|""latin""|""will smith""|""Era Istrefi""|""fifa world cup 2018""|""fifa world cup russia 2018""|""world cup 2018""|""russia 2018""|""fifa world cup""|""equis""|""diplo""|""era istrefi""|""ultra music""|""la industria inc""|""manuel turizo""|""valentino""|""alikilados""|""brytiago""|""jbalvin""|""maluma""|""bad bunny""|""ozuna""|""cancion del mundial 2018""|""cancion fifa 2018""|""shakira""|""waka waka""|""ricky martin""|""la copa de la vida""|""james rodriguez""|""cristiano ronaldo""|""messi""|""neymar""",7776219,175699,33215
"Jennifer Lopez - Dinero ft. DJ Khaled, Cardi B",Music,"jennifer lopez|""jlo""|""jennifer lopez live""|""jlo live""|""jlo full concert""|""amor amor amor""|""ni tu ni yo""|""ain't your mama""|""on the floor""|""love don't cost a thing""|""jenny from the block""|""christina milan""|""britney spears""|""hilary duff""|""kelly rowland""|""Dinero""|""Epic/Nuyorican Productions""|""Jennifer Lopez feat. DJ Khaled & Cardi B""|""Pop""",7620545,243314,22114
John Mayer - New Light (Premium Content!),Music,"John Mayer|""New Light""|""Music Video""|""Official""|""Premium Content""|""Funny""|""Comedy""",2629999,114226,2526
Azealia Banks - Anna Wintour,Music,"Azealia|""Banks""|""Anna""|""Wintour""|""eOne""|""Music""|""Dance""|""Alternative/Indie""|""Electronic""|""Club/Dance""|""Pop""",1170679,66484,8202
Ariana Grande - No Tears Left To Cry (Live On The Tonight Show Starring Jimmy Fallon),Music,"Ariana|""Grande""|""No""|""Tears""|""Left""|""To""|""Cry""|""Republic""|""Records""|""Pop""",1568951,115429,1635
Panic! At The Disco: High Hopes (Audio),Music,"Panic At The Disco|""Panic! At The Disco""|""PATD""|""P!ATD""|""New Panic Song""|""patd high hopes""|""New Panic Album""|""New PATD Album""|""New PATD Song""|""Pray For The Wicked""|""Brendon Urie""|""high hopes""|""Brendon Urie PATD""|""DCD2""|""FBR""|""Decaydance""|""Fueled By Ramen""|""New music from Panic At The Disco""|""Death Of A Bachelor""|""Brendon Urie Vine""|""New Music""|""New Song""|""New video""|""brendon urie vine high note""",2427858,172039,1465
HONNE - Location Unknown ◐ (feat. Georgia),Music,"HONNE|""Location Unknown""|""Georgia""|""306""|""Me & You""|""me and you""|""tom misch""|""I just wanna Go Back""|""Day 1""|""Sometimes""|""Love Me Love Me Not""|""Warm On A Cold Night""",166235,9925,50
ZAYN - Entertainer (Official Video),Music,"Entertainer|""Pop""|""RCA Records Label""|""ZAYN""",9501171,498324,12238
Christina Aguilera - Fall In Line (Official Video) ft. Demi Lovato,Music,"Christina Aguilera feat. Demi Lovato|""Fall In Line""|""Pop""|""RCA Records Label""",7641272,379263,9663
Lauv - Bracelet [Official Audio],Music,"Lauv|""I med you when I was 18.""|""IMYWIW18""|""Bracelet""",543950,28748,189
James Bay - Delicate (Taylor Swift cover) in the Live Lounge,Music,"James Bay|""Taylor Swift""|""Delicate""|""BBC""|""Radio 1""|""Live Lounge""",331780,19996,338
"Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (Official Video)",Music,"Welcome to the party|""Diplo""|""Lil Pump""|""French Montana""|""Zhavia""|""Welcome to the party audio""|""welcome to the party song""|""wttp""|""welcome to the party diplo""|""welcome to the party lil pump""|""welcome to the party french montana""|""welcome to the party zhavia""|""wttp diplo""|""deadpool 2 soundtrack""|""diplo deadpool""|""diplo welcome to the party""|""french montana welcome to the party""|""new diplo music""|""deadpool 2 welcome to the party""|""deadpool 2 motion picture soundtrack""|""welcome to the party video""",11805649,489619,11290
Terrible Magicians | Rudy Mancuso & Juanpa Zurita,Music,"terrible magicians|""rudy""|""mancuso""|""juanpa""|""zurita""|""terrible""|""magicians""|""rudy mancuso maia mitchell magic acoustic version""|""racist superman""|""rudy mancuso maia mitchell magic official music video""|""Terrible Magicians | Rudy Mancuso & Juanpa Zurita""|""lelepons""|""hannahstocking""|""rudymancuso""|""inanna""|""anwar""|""sarkis""|""shots""|""shotsstudios""|""alesso""|""anitta""|""brazil""",3125220,178436,4031
"Mustard, Nick Jonas - Anywhere",Music,"Mustard|""Nick""|""Jonas""|""Anywhere""|""10""|""Summers""|""Interscope""|""PS""|""Pop""",568604,26253,381
Shawn Mendes - In My Blood (Live From The Billboard Music Awards / 2018),Music,"Shawn Mendes|""Khalid""|""Youth""|""In My Blood""|""Billboard Music Awards""|""BBMAs""|""Billboard""|""Mendes""|""live""",440637,22298,964
Nicki Minaj - Chun-Li (Live on SNL / 2018),Music,"Nicki Minaj new music|""Nicki Minaj Queen""|""Nicki Minaj new album""|""Nicki Minaj TV performance""|""Nicki Minaj Live""|""Nicki Minaj Chun-li""|""Chun-li""|""SNL performances""|""SNL live performances""",4193804,177246,8775
SZA - Garden (Say It Like Dat) (Official Video),Music,"Garden (Say It Like Dat)|""R&B""|""SZA""|""Top Dawg Entertainment/RCA Records""",4477949,195195,3613
Daddy Yankee - Hielo (Video Oficial),Music,"daddy yankee reggaeton|""daddy yankee youtube""|""music daddy yankee""|""daddy""|""gasolina daddy yankee""|""shaky shaky""|""music video daddy yankee""|""Daddy Yankee Dura""|""Daddy Yankee""|""Hielo""|""Daddy Yankee Hielo""|""Hielo Daddy Yankee""|""Daddy""|""Yankee""|""Reggaeton""|""Audio""|""Music Video""|""Official Audio""|""Daddy Yankee Oficial""|""Music Daddy""|""Dura""|""Daddy Yankee YouTube""|""Daddy Yankee Mp3""|""Daddy Yankee Reggaeton""|""music Daddy Yankee""|""Daddy y Yankee""|""trap latino""",23086814,555137,35216
BTS (방탄소년단) 'FAKE LOVE' Official MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""FAKE LOVE""|""FAKE_LOVE""|""fake love""",107756615,5439015,194172
Fifth Harmony - Don't Say You Love Me,Music,"fifth hamony|""harmonizers""|""lauren""|""ally""|""normani""|""camila""|""dinah-jane""|""fifth harmony full album""|""5h""|""work from home""|""down""|""he liked that""|""worth it""|""all in my head""|""halsey""|""gucci mane""|""ty dolla $ign""|""x factor""|""simon cowell""|""syco""|""Don't Say You Love Me""|""Fifth Harmony""|""Pop""|""Syco Music/Epic""",11813791,583668,12258
Dan + Shay - Speechless (Wedding Video),Music,"wedding video|""heartfelt wedding video""|""emotional wedding video""|""celebrity wedding video""|""summer wedding""|""speechless""|""dan + shay""|""dan and shay""|""husband and wife""|""outside wedding""|""groomsmen""|""bridesmaid""|""dan smyers""|""shay mooney""|""country music""|""country duo""|""all to myself""|""tequila""|""how not to""|""from the ground up""|""dan + shay speechless""|""dan + shay album""|""dan smyers wedding""|""shay mooney wedding""",1729479,25780,649
Backstreet Boys - Don't Go Breaking My Heart (Official Video),Music,"Backstreet Boys|""Don't Go Breaking My Heart""|""Pop""|""RCA Records Label""",13063094,371523,15277
Sigrid - High Five (Official Video),Music,"Sigrid|""High""|""Five""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",1679216,51650,977
Calum Scott - What I Miss Most (Official Video),Music,"Calum|""Scott""|""What""|""Miss""|""Most""|""Capitol""|""Records""|""(US1A)""|""Pop""",5168327,124349,1307
Taylor Swift - Delicate (Vertical Version),Music,"Taylor|""Swift""|""Delicate""|""Big""|""Machine""|""Records""|""LLC""|""Pop""",2092740,112069,4508
"周杰倫 Jay Chou【不愛我就拉倒 If You Don't Love Me, It's Fine】Official MV",Music,"周杰倫|""Jay""|""Chou""|""周董""|""周杰伦""|""周傑倫""|""杰威尔""|""周周""|""袁詠琳""|""cindy""|""yen""|""官方""|""高清""|""不愛我就拉倒""|""繁體""|""浩克""|""彈頭""",15144751,127465,8868
Kelly Clarkson - Meaning of Life [Official Video],Music,"Kelly Clarkson|""Meaning of Life""|""mol""|""Official Video""|""love so soft""|""i dont think about you""|""idtay""|""kelly""|""clarkson""|""the voice""|""atlantic""|""atlantic records""|""pop music""",1835562,45653,1043
Charlie Puth - BOY [Official Audio],Music,"charlie puth|""boy""|""charlie""|""puth""|""atlantic""|""atlantic records""|""charlie puth boy""|""boy charlie puth""|""boy - charlie puth""|""charlie puth - boy""|""charlie puth voice notes""|""voice notes charlie puth""|""voice notes""|""voicenotes""|""charlie puth - voicenotes""|""voicenotes - charlie puth""|""voiecnotes charlie puth""|""charlie puth voicenotes""",7279521,112713,2331
John Mayer - New Light,Music,"John|""Mayer""|""New""|""Light""|""Snack""|""Money""|""Pop""|""boy in your other phone""|""Pushin 40 in the friend zone""|""I want a take two""|""I wanna break through""|""I wanna know the real thing about you""|""give me just one night""",2849254,71781,1429
"LSD - Audio (Official Video) ft. Sia, Diplo, Labrinth",Music,"Audio lsd|""Diplo""|""Sia""|""Labrinth""|""LSD""|""LSD Band""|""LSD Music""|""LSD official""|""LSD Audio""|""Audio Video""|""Labrinth Sia Diplo present LSD""|""Labyrinth""|""LSD video""|""lsd music video""|""Labrinth Sia Diplo band""|""LSD YouTube""|""LSD Vevo""|""Audio Diplo""|""Audio Sia""|""Audio Labrinth""|""Sia Diplo Band""|""play that audio""|""without the rhythm""|""sia new music""|""diplo new music""|""lsd new song""|""LSD - Audio (Official Video)""|""wes pentz""|""sia furler""|""we can't live on without the rhythm""",13950247,376499,5675
Meghan Trainor - Can't Dance (Audio),Music,"meghan trainor|""no excuses""|""no excuses official video""|""all about that bass""|""like i'm gonna lose you""|""me too""|""no""|""dear future husband""|""better when i'm dancin'""|""fifth harmony""|""rixton""|""ariana grande""|""tori kelly""|""nick jonas""|""shawn mendes""|""selena gomez""|""Can't Dance""|""Epic""|""Meghan Trainor""|""Pop""",1828003,39794,2341
Sam Smith - Pray (Official Video) ft. Logic,Music,"Sam|""Smith""|""Pray""|""Capitol""|""Pop""",15323251,329005,8325
Dave Matthews Band - Samurai Cop (Oh Joy Begin) (Visualizer),Music,"Dave Matthews Band|""RCA Records Label""|""Rock""|""Samurai Cop (Oh Joy Begin)""",353369,5211,178
Enrique Iglesias - MOVE TO MIAMI (Official Video) ft. Pitbull,Music,"Enrique Iglesias feat. Pitbull|""MOVE TO MIAMI""|""Pop""|""RCA Records/Sony Music International/Sony Music Latin""",18260056,221434,10683
Childish Gambino - This Is America (Official Video),Music,"Childish Gambino|""Rap""|""This Is America""|""mcDJ Recording/RCA Records""",200820941,4714942,316129
Gallant - Doesn't Matter (Official Video),Music,"gallant|""sogallant""|""new music""|""soul""|""r&b""|""rnb""|""gentleman""|""moag""|""mind of a genius""|""sexy""|""black""|""sasha""|""samsonova""|""New Soul""|""Soul Music""|""doesnt matter""|""eric nam""|""tablo""|""the dancer""|""falsetto""|""Doesn't Matter To Us""|""kylie jenner""|""sasha samsonova""|""gallant gentleman""|""donald glover""|""khalid""|""khalid location""|""daniel ceasar""|""daniel ceasar live""|""gallant live""|""weight in gold""|""gallant weight in gold""|""cave me in""|""dua lipa""|""gallant - doesn't matter""|""escapetracks""|""bts""|""usher""",527977,8144,482
Carrie Underwood - Cry Pretty (Official Music Video),Music,"Carrie Underwood|""Cry Pretty""|""new song""|""official""|""official music video""|""carrie underwood new""|""american idol""|""2018""|""new album""|""music video""|""country music""|""female country""|""pop country""|""country hits""|""summer country songs""",4631941,53583,2961
Liam Payne & J Balvin - Familiar (Official Video),Music,"Liam|""Payne""|""Familiar""|""Capitol""|""Pop""",40684506,547701,18049
Maluma - Marinero (Official Video),Music,"Maluma Marinero|""Maluma Marinero official video""|""Marinero video oficial""|""latin pop""|""Reggaeton""|""Marinero dance""|""Maluma Marinero karaoke""|""Maluma mix""|""Maluma exitos""|""Maluma Marinero lyrics""|""Marinero letra""|""Maluma best songs""|""music video""|""musica en espanol""|""latin music""|""Marinero remix""|""Reggaeton mix""|""Felices Los 4""|""El Prestamo""|""Chantaje""|""Cuatro Babys""|""Corazon""|""J.Balvin""|""Ozuna""|""Daddy Yankee""|""Nicky Jam""|""live""|""en vivo""|""Maluma Marinero english""|""Latin""",58441951,847535,60535
[CHOREOGRAPHY] BTS (방탄소년단) 'FAKE LOVE' Dance Practice,Music,"방탄소년단|""BTS""|""BANGTAN""|""HIPHOP""|""랩몬스터""|""RapMonster""|""슈가""|""SUGA""|""제이홉""|""jhope""|""지민""|""JIMIN""|""뷔""|""정국""|""JUNGKOOK""|""진""|""JIN""",5716860,948376,2762
Live It Up - Nicky Jam feat. Will Smith & Era Istrefi (2018 FIFA World Cup Russia) (Official Audio),Music,"Nicky Jam|""NickyJamPR""|""latin""|""will smith""|""Era Istrefi""|""fifa world cup 2018""|""fifa world cup russia 2018""|""world cup 2018""|""russia 2018""|""fifa world cup""|""equis""|""diplo""|""era istrefi""|""ultra music""|""la industria inc""|""manuel turizo""|""valentino""|""alikilados""|""brytiago""|""jbalvin""|""maluma""|""bad bunny""|""ozuna""|""cancion del mundial 2018""|""cancion fifa 2018""|""shakira""|""waka waka""|""ricky martin""|""la copa de la vida""|""james rodriguez""|""cristiano ronaldo""|""messi""|""neymar""",8858484,190889,35848
John Mayer - New Light (Premium Content!),Music,"John Mayer|""New Light""|""Music Video""|""Official""|""Premium Content""|""Funny""|""Comedy""",2879384,121346,2655
"Jennifer Lopez - Dinero ft. DJ Khaled, Cardi B",Music,"jennifer lopez|""jlo""|""jennifer lopez live""|""jlo live""|""jlo full concert""|""amor amor amor""|""ni tu ni yo""|""ain't your mama""|""on the floor""|""love don't cost a thing""|""jenny from the block""|""christina milan""|""britney spears""|""hilary duff""|""kelly rowland""|""Dinero""|""Epic/Nuyorican Productions""|""Jennifer Lopez feat. DJ Khaled & Cardi B""|""Pop""",9242508,271821,25233
Azealia Banks - Anna Wintour,Music,"Azealia|""Banks""|""Anna""|""Wintour""|""eOne""|""Music""|""Dance""|""Alternative/Indie""|""Electronic""|""Club/Dance""|""Pop""",1322660,70112,8899
Ariana Grande - No Tears Left To Cry (Live On The Tonight Show Starring Jimmy Fallon),Music,"Ariana|""Grande""|""No""|""Tears""|""Left""|""To""|""Cry""|""Republic""|""Records""|""Pop""",1783394,119622,1755
HONNE - Location Unknown ◐ (feat. Georgia),Music,"HONNE|""Location Unknown""|""Georgia""|""306""|""Me & You""|""me and you""|""tom misch""|""I just wanna Go Back""|""Day 1""|""Sometimes""|""Love Me Love Me Not""|""Warm On A Cold Night""",197284,10627,89
Panic! At The Disco: High Hopes (Audio),Music,"Panic At The Disco|""Panic! At The Disco""|""PATD""|""P!ATD""|""New Panic Song""|""patd high hopes""|""New Panic Album""|""New PATD Album""|""New PATD Song""|""Pray For The Wicked""|""Brendon Urie""|""high hopes""|""Brendon Urie PATD""|""DCD2""|""FBR""|""Decaydance""|""Fueled By Ramen""|""New music from Panic At The Disco""|""Death Of A Bachelor""|""Brendon Urie Vine""|""New Music""|""New Song""|""New video""|""brendon urie vine high note""",2720887,177634,1577
Christina Aguilera - Fall In Line (Official Video) ft. Demi Lovato,Music,"Christina Aguilera feat. Demi Lovato|""Fall In Line""|""Pop""|""RCA Records Label""",8449206,395846,10254
Lauv - Bracelet [Official Audio],Music,"Lauv|""I med you when I was 18.""|""IMYWIW18""|""Bracelet""",629510,30307,201
ZAYN - Entertainer (Official Video),Music,"Entertainer|""Pop""|""RCA Records Label""|""ZAYN""",10573584,518524,12847
James Bay - Delicate (Taylor Swift cover) in the Live Lounge,Music,"James Bay|""Taylor Swift""|""Delicate""|""BBC""|""Radio 1""|""Live Lounge""",376901,21745,376
"Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (Official Video)",Music,"Welcome to the party|""Diplo""|""Lil Pump""|""French Montana""|""Zhavia""|""Welcome to the party audio""|""welcome to the party song""|""wttp""|""welcome to the party diplo""|""welcome to the party lil pump""|""welcome to the party french montana""|""welcome to the party zhavia""|""wttp diplo""|""deadpool 2 soundtrack""|""diplo deadpool""|""diplo welcome to the party""|""french montana welcome to the party""|""new diplo music""|""deadpool 2 welcome to the party""|""deadpool 2 motion picture soundtrack""|""welcome to the party video""",13243282,518831,11920
Terrible Magicians | Rudy Mancuso & Juanpa Zurita,Music,"terrible magicians|""rudy""|""mancuso""|""juanpa""|""zurita""|""terrible""|""magicians""|""rudy mancuso maia mitchell magic acoustic version""|""racist superman""|""rudy mancuso maia mitchell magic official music video""|""Terrible Magicians | Rudy Mancuso & Juanpa Zurita""|""lelepons""|""hannahstocking""|""rudymancuso""|""inanna""|""anwar""|""sarkis""|""shots""|""shotsstudios""|""alesso""|""anitta""|""brazil""",3228482,181438,4126
"Mustard, Nick Jonas - Anywhere",Music,"Mustard|""Nick""|""Jonas""|""Anywhere""|""10""|""Summers""|""Interscope""|""PS""|""Pop""",643132,28127,415
Shawn Mendes - In My Blood (Live From The Billboard Music Awards / 2018),Music,"Shawn Mendes|""Khalid""|""Youth""|""In My Blood""|""Billboard Music Awards""|""BBMAs""|""Billboard""|""Mendes""|""live""",458739,22701,972
Nicki Minaj - Chun-Li (Live on SNL / 2018),Music,"Nicki Minaj new music|""Nicki Minaj Queen""|""Nicki Minaj new album""|""Nicki Minaj TV performance""|""Nicki Minaj Live""|""Nicki Minaj Chun-li""|""Chun-li""|""SNL performances""|""SNL live performances""",4281670,178503,8848
SZA - Garden (Say It Like Dat) (Official Video),Music,"Garden (Say It Like Dat)|""R&B""|""SZA""|""Top Dawg Entertainment/RCA Records""",4619973,196902,3667
