title,video_category,tags,views,likes,dislikes
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",1321771,94381,6161
How Satellites Capture 400 Megapixel Images Of Earth's Globe - Himawari 8 & GOES-16,Gaming,"himawari|""goes-16""|""goes-r""|""goes-s""|""weather""|""meteorology""|""satellite""|""geostationary""",51588,2597,17
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",752838,45836,1053
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",2075113,62569,2270
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",2851930,138033,16590
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",638169,13628,721
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",768881,45965,1055
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",2656683,178607,4695
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",2523798,69094,2711
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",3672441,158995,21512
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",768838,14951,933
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",784640,46103,1063
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3126146,197126,5922
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",2769398,71967,2925
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",4199910,170892,24199
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",815004,15391,1020
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",794606,46174,1067
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3327140,204951,6394
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",2884300,73227,3051
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",4528596,178625,26096
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",835184,15566,1058
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",802648,46224,1071
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3490430,208539,6603
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3027619,74057,3186
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",4912463,186266,28365
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",845803,15612,1077
Gotta Catch ‘Em All!,Gaming,"Pokémon|""Pokemon""|""Pokémon Animation""|""Gotta Catch ‘Em All!""|""Pokémon anime""",813414,46295,1078
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3554785,210455,6710
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3160319,74782,3329
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",5133134,190899,29741
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",839160,15633,1086
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3666161,213500,6792
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3219605,75188,3393
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",5286418,193234,30385
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",843512,15662,1094
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3738696,215291,6856
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3253164,75483,3411
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",5400534,194978,30752
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",847017,15676,1099
Sonic Mania Adventures - Sneak Peek,Gaming,"sonic|""sonic the hedgehog""|""sonic mania adventures""",233958,16911,126
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3788443,216387,6913
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3292117,75771,3448
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",5518903,197083,31131
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",848676,15682,1106
Sonic Mania Adventures - Sneak Peek,Gaming,"sonic|""sonic the hedgehog""|""sonic mania adventures""",414353,22303,255
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3831164,217380,6942
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3319097,76051,3478
Official Call of Duty®: Black Ops 4 Teaser,Gaming,"call of duty|""cod""|""activision""|""treyarch""|""Call of Duty: Black Ops 4""|""Black Ops""",5621751,198941,31455
Super Smash Bros. Switch: Who's Hiding in the Flames? (Real-Time Character Analysis),Gaming,"Super Smash Bros|""Nintendo""|""Switch""|""Wii U""|""3DS""|""Link""|""Breath of the Wild""|""Mario""|""Super Mario Odyssey""|""Donkey Kong""|""Pit""|""Kid Icarus""|""Captain Falcon""|""Metroid""|""Samus""|""Pokemon""|""Pokemon Trainer""|""Red""|""Pikachu""|""Jiggilypuff""|""Ness""|""Discussion""|""Characters""|""Update""|""News""|""Preview""|""Flames""|""Logo""|""Yoshi""|""Peach""|""Bowser""|""Kirby""|""Star Allies""|""Dedede""|""Meta Knight""",850092,15695,1108
Irelia: The Blade Dancer | Champion Trailer - League of Legends,Gaming,"Riot Games|""Riot""|""League of Legends""|""League""|""LoL""|""MOBA""|""Irelia""|""Irelia gameplay trailer""|""Irelia trailer""|""dance""|""lol Irelia""|""Irelia League""|""Irelia lol""|""Ionia""|""Noxus""|""Swain""|""Champion Trailer""|""League of Legends Champion teaser""|""Champ teaser""|""champ""|""teaser""|""lol""|""lol champ teaser""|""Lol gameplay""|""How to play league""|""how to play lol""|""league champ teaser""|""league teaser""|""league champion teaser""|""champion guide lol""",1644037,42309,1177
Sonic Mania Adventures - Sneak Peek,Gaming,"sonic|""sonic the hedgehog""|""sonic mania adventures""",491659,24267,312
Super Smash Bros - Trailer Analysis,Gaming,"dunkey|""videogamedunkey""|""smash 5""|""smash bros switch""|""smash bros trailer""|""dunkey smash""|""smash bros trailer anaylsis""",3867267,218085,6952
Nintendo Direct 3.8.2018,Gaming,"nintendo|""play""|""game""|""gameplay""|""fun""|""video game""|""action""|""rpg""|""nintendo direct""|""nintendo switch""|""nintendo direct 3.8.2018""|""nintendo 3ds""|""Luigi's Mansion""|""Kirby Star Allies""|""Octopath Traveler""|""Dark Souls Remastered""|""Mario Tennis Aces""|""Captain Toad""|""Undertale""|""Crash Bandicoot N. Sane Trilogy""|""Little Nightmares: Complete Edition""|""South Park: The Fractured But Whole""|""ARMS""|""Splatoon 2: Octo Expansion""|""Super Smash Bros.""|""super smash bros for nintendo switch""|""super smash bros switch""",3347569,76251,3501
