title,video_category,tags,views,likes,dislikes
Why a New York Ice Cream Shop is Releasing Ham Ice Cream — The Meat Show,Howto/Style,"ham|""ice cream""|""candied""|""candy""|""pineapple""|""candied fruit""|""ice cream flavor""|""flavor""|""pinapple""|""oddfellows""|""sam mason""|""maple bacon""|""bacon ice cream""|""ice cream shop""|""hawaiian pizza""|""hawaii""|""thanksgiving""|""creation""|""invention""|""new york""|""new""|""try it""|""dessert""|""steak""|""sushi""|""eater""|""eater.com""|""food""|""foodie""|""dining""|""dish""|""restaurant""|""restaurants""|""review""|""news""|""munchies""|""food porn""|""Cooking (Interest)""|""recipe""|""Eating""|""barbecue""|""the meat show""|""nick solares""",35125,627,43
TRYING FUN PUMPKIN SPICE FLAVORED FOOD,Howto/Style,"pumpkin|""pumpkin spice""|""flavored""|""psl""|""spiced""|""crazy""|""tasty""|""delicious""|""taste test""|""unboxing""|""opening""|""food""|""react""|""reaction""|""reacting""|""yummy""|""family friendly""|""for kids""|""girl""|""justine""|""ijustine""|""justine ezarik""|""blog""|""youtubers""|""collab""|""funny""|""omg""|""comedy""|""lol""|""treats""|""knife""|""marshmallows""|""cookies""|""doritos""|""potato""|""chips""|""trying""|""challenge""|""fun""|""easy""|""gift""|""idea""|""review""|""vlog""|""oreo""|""caramel""|""werthers""|""cereal""|""hersheys""|""pretzels""|""chocolate""|""coated""|""dipped""|""trader joes""|""whole foods""|""amazon""|""best""|""fall""|""autumn""|""candy""|""seasonal""|""holiday""",322818,14604,420
Restaurant Vs. Homemade Chicken Parm Pizza,Howto/Style,"chicken parm pizza|""quality italian""|""chicken crust pizza""|""chicken parmesan pizza""|""chicken base pizza""|""nyc chicken parm pizza""",370302,12763,279
Making loaded dice,Howto/Style,"dice|""cheating""|""loaded dice""|""woodworking""",242240,5045,516
Bob Saget Hiccups Uncontrollably While Eating Spicy Wings | Hot Ones,Howto/Style,"bob saget|""hot ones""|""sean evans""|""spicy wings""|""First we feast""|""fwf""|""firstwefeast""|""food""|""food porn""|""cook""|""cooking""|""chef""|""kitchen""|""recipe""|""cocktail""|""bartender""|""craft beer""|""complex""|""complex media""|""Cook (Profession)sean evans""|""full house""|""comedian""|""interview""|""hot wing challenge""|""danny tanner""|""food challenge""|""10 questions""|""10 wings""|""hot sauce""|""pepper x""|""the last dab""|""hot ones hot sauce""|""hiccups""|""roast""|""standup""",926121,39732,700
Huge Fall Try-On Haul | Eggie Drop II,Howto/Style,"huge haul|""fall haul""|""try on haul""|""fall fashion""|""casual fashion""|""jenn im""|""imjennim""|""jenn im haul""|""korean fashion""|""clothesencounters""|""clothes encounters""",166940,8124,289
5 Days Of Wearing DIY Makeup | Try Living With Lucie | Refinery29,Howto/Style,"refinery29|""refinery 29""|""r29""|""r29 video""|""video""|""refinery29 video""|""female""|""empowerment""|""lucie fink""|""lucie r29""|""5 day challenge""|""try living with lucie""|""viral challenge""|""DIY life hacks""|""DIY makeup""|""DIY Beauty""|""tested""|""tests""|""makeup routine""|""power of makeup""|""the power of makeup""|""trends""|""trending""|""before and after""|""makeup look""|""lip balm""|""life hacks""|""get ready morning routine""|""beauty hack""|""projects""|""makeup collection""|""crafts""|""makeup ideas""|""everyday makeup""|""how to makeup""|""DIY""",99495,2837,148
Pumpkin Pie - You Suck at Cooking (episode 68),Howto/Style,"Forest|""Cooking""|""recipe""|""chef""|""how to""|""cooking tutorial""|""you suck at cooking""|""ysac""|""pumpkin""|""pumpkin pie""|""thanksgiving""|""comedy""|""funny""|""pie""|""spices""",825470,34831,861
Doing A Gift Exchange MY WAY! | Lauren Elizabeth,Howto/Style,"lovelaurenelizabeth|""livelaurenelizabeth""|""lolufullyloaded""|""lauren""|""elizabeth""|""violet benson""|""chloe parr""|""lauren elizabeth""|""daddyissues""|""awesomenesstv""|""macy's""|""holiday""|""gift exchange""|""white elephant""|""christmas""|""haul""|""gift guide""|""how to""|""friends""|""party""|""intense""|""Macy’s""|""unboxed""|""holidays""|""unboxing""|""unbox""|""gift""|""gifting""|""presents""|""best gift""|""shopping guide""|""xmas""|""hanukkah""|""shopping""|""jewelry""",64813,3158,176
How I Trained My Cats,Howto/Style,"how|""trained""|""cat""|""cats""|""train""|""how to""|""how i trained my cats""|""cook""|""Jun""|""Rachel""|""Japanese""|""food""|""training""|""paw""|""trick""|""cooking""|""ジュン""|""キッチン""|""料理""|""ねこ""|""ぬこ""|""お手""|""日本""|""英語""|""Juns kitchen""|""Jun's kitchen""|""yt:cc=on""",2415668,162209,971
How to Make Mini Nutella Pies! | Cupcake Jemma,Howto/Style,"cupcakes|""cupcake""|""cake""|""cakes""|""bake""|""baking""|""bakery""|""cookie""|""cookies""|""biscuits""|""recipe""|""how to make""|""pie""|""pastry""|""shortcrust pastry""|""filling""|""nutella""|""nutela""|""hazelnut""|""hazelnut paste""|""chocolate""|""choc chips""|""chips""|""dough""|""rolled""|""blind baking""|""all in one pie""|""tart""|""tart case""|""puff pastry""|""cupcake jemma""|""gemma""|""jemma wilson""|""gemma wilson""|""crumbs and doilies""|""london""|""bake shop""|""home baking""|""easy""|""quick""",74115,3793,35
Is the Morphe 3502 Palette Worth the Hype? | Jackie Aina,Howto/Style,"morphe|""morphe 350""|""morphe 3502 review""|""morphe 3502 swatches""|""morphe 3502 review dark skin""|""morphe discount code""|""morphe code""",357376,27314,573
♡ SILVER PLAYBUTTON UNBOXING (and making it cute) ♡,Howto/Style,"jillian vessey|""pixielocks""|""pink""|""silver play button""|""youtube play button""|""playbutton""|""unboxing""|""diy""",26621,2922,85
EARL GREY MACARONS- The Scran Line,Howto/Style,"cupcakes|""how to make vanilla cupcakes""|""over the top recipes""|""easy cupcake recipes""|""vanilla cupcakes""|""chocolate cupcakes""|""french macarons""|""how to make macarons""|""the scran line""|""the scranline""|""nick makrides""|""pastry design""|""how to pipe cupcakes""",37376,2093,37
Designing for Small Batch Low Volume Manufacturing: Vacuum forming,Howto/Style,"industrial|""design""|""time lapse""|""product""|""development""|""tutorial video""|""how to""|""products""|""rendering""|""sketching""|""product design""|""product development""|""prototype""|""Trump""|""vacuum forming""|""laser cutting""|""solvent welding""|""solvent bonding""|""industrial design""|""low volume production""|""computer aided design""|""REN shape""",3987,100,4
TRYING FUN PUMPKIN SPICE FLAVORED FOOD,Howto/Style,"pumpkin|""pumpkin spice""|""flavored""|""psl""|""spiced""|""crazy""|""tasty""|""delicious""|""taste test""|""unboxing""|""opening""|""food""|""react""|""reaction""|""reacting""|""yummy""|""family friendly""|""for kids""|""girl""|""justine""|""ijustine""|""justine ezarik""|""blog""|""youtubers""|""collab""|""funny""|""omg""|""comedy""|""lol""|""treats""|""knife""|""marshmallows""|""cookies""|""doritos""|""potato""|""chips""|""trying""|""challenge""|""fun""|""easy""|""gift""|""idea""|""review""|""vlog""|""oreo""|""caramel""|""werthers""|""cereal""|""hersheys""|""pretzels""|""chocolate""|""coated""|""dipped""|""trader joes""|""whole foods""|""amazon""|""best""|""fall""|""autumn""|""candy""|""seasonal""|""holiday""",541017,18581,692
"What $2,250 Will Get You In NYC | Sweet Digs Home Tour | Refinery29",Howto/Style,"refinery29|""refinery 29""|""r29""|""r29 video""|""video""|""refinery29 video""|""female""|""empowerment""|""sweet digs""|""house tour""|""sweet digs home tour""|""new york city""|""apartment decor""|""home tour""|""apartment tour""|""apartment""|""home decor""|""bedroom tour""|""new apartment""|""living room""|""DIY room decor""|""nyc apartment""|""big apple""|""NY""|""real estate""|""rental""|""decorating""|""city living""|""interior design""|""new home""|""living room ideas""|""interior design ideas""|""kitchen tour""|""modern home""|""decorating on a budget""|""brooklyn""",42224,823,96
Restaurant Vs. Homemade Chicken Parm Pizza,Howto/Style,"chicken parm pizza|""quality italian""|""chicken crust pizza""|""chicken parmesan pizza""|""chicken base pizza""|""nyc chicken parm pizza""",458438,14738,361
Making loaded dice,Howto/Style,"dice|""cheating""|""loaded dice""|""woodworking""",327482,5917,690
17 Easy Ways To Have The Best Friendsgiving Ever,Howto/Style,"Nifty|""BuzzFeed""|""BuzzFeed Nifty""|""Friendsgiving""|""thanksgiving""|""holidays""|""friends""|""party""|""snacks""|""appetizers""|""dinner""|""pumpkins""|""turkey""|""dessert""|""diy""|""do it yourself""|""decoration""|""yarn""|""crafts""|""crafting""|""baking""|""cooking""|""fall""|""crackers""|""cracker spread""|""vegetables""|""dip""|""chips and dip""|""cider""",50934,1349,40
Huge Fall Try-On Haul | Eggie Drop II,Howto/Style,"huge haul|""fall haul""|""try on haul""|""fall fashion""|""casual fashion""|""jenn im""|""imjennim""|""jenn im haul""|""korean fashion""|""clothesencounters""|""clothes encounters""",199206,9193,335
Bob Saget Hiccups Uncontrollably While Eating Spicy Wings | Hot Ones,Howto/Style,"bob saget|""hot ones""|""sean evans""|""spicy wings""|""First we feast""|""fwf""|""firstwefeast""|""food""|""food porn""|""cook""|""cooking""|""chef""|""kitchen""|""recipe""|""cocktail""|""bartender""|""craft beer""|""complex""|""complex media""|""Cook (Profession)sean evans""|""full house""|""comedian""|""interview""|""hot wing challenge""|""danny tanner""|""food challenge""|""10 questions""|""10 wings""|""hot sauce""|""pepper x""|""the last dab""|""hot ones hot sauce""|""hiccups""|""roast""|""standup""",989954,41261,734
Pumpkin Pie - You Suck at Cooking (episode 68),Howto/Style,"Forest|""Cooking""|""recipe""|""chef""|""how to""|""cooking tutorial""|""you suck at cooking""|""ysac""|""pumpkin""|""pumpkin pie""|""thanksgiving""|""comedy""|""funny""|""pie""|""spices""",866709,35710,882
Doing A Gift Exchange MY WAY! | Lauren Elizabeth,Howto/Style,"lovelaurenelizabeth|""livelaurenelizabeth""|""lolufullyloaded""|""lauren""|""elizabeth""|""violet benson""|""chloe parr""|""lauren elizabeth""|""daddyissues""|""awesomenesstv""|""macy's""|""holiday""|""gift exchange""|""white elephant""|""christmas""|""haul""|""gift guide""|""how to""|""friends""|""party""|""intense""|""Macy’s""|""unboxed""|""holidays""|""unboxing""|""unbox""|""gift""|""gifting""|""presents""|""best gift""|""shopping guide""|""xmas""|""hanukkah""|""shopping""|""jewelry""",70307,3339,188
Maggie Lindemann - Obsessed [Official Audio],Howto/Style,"Lifestyle|""Beauty""|""Vlogger""|""Teen""|""Beauty and Lifestyle""|""Vlogging""|""Video Blogging""|""maggie lindemann""|""obsessed""|""music""|""new music""|""spotify""|""pat mcgrath""",80851,9806,55
How I Trained My Cats,Howto/Style,"how|""trained""|""cat""|""cats""|""train""|""how to""|""how i trained my cats""|""cook""|""Jun""|""Rachel""|""Japanese""|""food""|""training""|""paw""|""trick""|""cooking""|""ジュン""|""キッチン""|""料理""|""ねこ""|""ぬこ""|""お手""|""日本""|""英語""|""Juns kitchen""|""Jun's kitchen""|""yt:cc=on""",2521580,166527,1006
How to Make Mini Nutella Pies! | Cupcake Jemma,Howto/Style,"cupcakes|""cupcake""|""cake""|""cakes""|""bake""|""baking""|""bakery""|""cookie""|""cookies""|""biscuits""|""recipe""|""how to make""|""pie""|""pastry""|""shortcrust pastry""|""filling""|""nutella""|""nutela""|""hazelnut""|""hazelnut paste""|""chocolate""|""choc chips""|""chips""|""dough""|""rolled""|""blind baking""|""all in one pie""|""tart""|""tart case""|""puff pastry""|""cupcake jemma""|""gemma""|""jemma wilson""|""gemma wilson""|""crumbs and doilies""|""london""|""bake shop""|""home baking""|""easy""|""quick""",79915,4003,35
Is the Morphe 3502 Palette Worth the Hype? | Jackie Aina,Howto/Style,"morphe|""morphe 350""|""morphe 3502 review""|""morphe 3502 swatches""|""morphe 3502 review dark skin""|""morphe discount code""|""morphe code""",370461,27945,588
♡ SILVER PLAYBUTTON UNBOXING (and making it cute) ♡,Howto/Style,"jillian vessey|""pixielocks""|""pink""|""silver play button""|""youtube play button""|""playbutton""|""unboxing""|""diy""",27408,2993,87
Andy Makes Ultra-Creamy Mashed Potatoes | Bon Appétit,Howto/Style,"mashed potatoes|""thanksgiving""|""dinner""|""side dish""|""potato""|""creamy""|""ultra creamy mashed potatoes""|""yukon gold""|""best side dish""|""best thanksgiving classics""|""mashed potatoes recipe""|""how to make mashed potatoes""|""mashed potatoes thanksgiving""|""thanksgiving recipes""|""thanksgiving side dishes""|""potato recipes""|""mashed potato""|""mashed potato recipe""|""how to make mashed potato""|""thanksgiving sides""|""thanksgiving ideas""|""food""|""bon appetit""|""bon appétit""",123251,3601,149
OnePlus 5T Durability Test! Scratch and Bend tested!,Howto/Style,"OnePlus 5t|""OnePlus 5t durability test""|""OnePlus""|""Flagship""|""Mobile phone""|""smartphone""|""tech""|""technology""|""how durable""|""scratch test""|""bend test""|""liquid""|""water damage""|""cracked screen""|""5T""|""midrange flagship""|""best smartphone""",430457,20658,434
CHERRY CHERRY BOOM BOOM CAKE - The Scran Line,Howto/Style,"cupcakes|""how to make vanilla cupcakes""|""over the top recipes""|""easy cupcake recipes""|""vanilla cupcakes""|""chocolate cupcakes""|""french macarons""|""how to make macarons""|""the scran line""|""the scranline""|""nick makrides""|""pastry design""|""how to pipe cupcakes""",32639,2190,38
10 Ways to Tell If You're OBSESSED with Christmas!! Alisha Marie,Howto/Style,"Alisha Marie|""Christmas""|""Obsessed""|""Holiday""|""holidays""|""top 10""|""10 ways to tell if""|""ways to tell if""|""alisha""|""alishamarie""|""2017""|""buzzfeed""|""funny""",999867,78088,690
What To Buy HIM: Christmas 2017 | FleurDeForce,Howto/Style,"fleurdeforce|""fleur de force""|""fleurdevlog""|""fleur de vlog""|""gift guide""|""for him""|""gifts""|""christmas""|""xmas""|""present""|""mike""|""mike de force""|""prezzies""|""de force""|""male gifts""|""gifts for men""|""gifts for dad""|""dji drone""|""playstation""|""vr headset""|""gran turismo""",118227,3598,165
"What $2,250 Will Get You In NYC | Sweet Digs Home Tour | Refinery29",Howto/Style,"refinery29|""refinery 29""|""r29""|""r29 video""|""video""|""refinery29 video""|""female""|""empowerment""|""sweet digs""|""house tour""|""sweet digs home tour""|""new york city""|""apartment decor""|""home tour""|""apartment tour""|""apartment""|""home decor""|""bedroom tour""|""new apartment""|""living room""|""DIY room decor""|""nyc apartment""|""big apple""|""NY""|""real estate""|""rental""|""decorating""|""city living""|""interior design""|""new home""|""living room ideas""|""interior design ideas""|""kitchen tour""|""modern home""|""decorating on a budget""|""brooklyn""",82596,1112,193
How I Style Outerwear,Howto/Style,"jenn im|""imjennim""|""how to style outerwear""|""how to style jackets""|""how to style coats""|""fall lookbook""|""jackets""|""clothesencounters""|""clothes encounters""|""nordstrom rack""",134020,6111,209
TRYING FUN PUMPKIN SPICE FLAVORED FOOD,Howto/Style,"pumpkin|""pumpkin spice""|""flavored""|""psl""|""spiced""|""crazy""|""tasty""|""delicious""|""taste test""|""unboxing""|""opening""|""food""|""react""|""reaction""|""reacting""|""yummy""|""family friendly""|""for kids""|""girl""|""justine""|""ijustine""|""justine ezarik""|""blog""|""youtubers""|""collab""|""funny""|""omg""|""comedy""|""lol""|""treats""|""knife""|""marshmallows""|""cookies""|""doritos""|""potato""|""chips""|""trying""|""challenge""|""fun""|""easy""|""gift""|""idea""|""review""|""vlog""|""oreo""|""caramel""|""werthers""|""cereal""|""hersheys""|""pretzels""|""chocolate""|""coated""|""dipped""|""trader joes""|""whole foods""|""amazon""|""best""|""fall""|""autumn""|""candy""|""seasonal""|""holiday""",605083,19737,756
Earthquake Preparedness Kit,Howto/Style,"earthquake|""disaster""|""survival""|""survivalist""|""preparation""|""diy""|""do it yourself""|""natural disaster""|""nifty""|""buzzfeed""|""buzzfeed nifty""",26230,962,37
BURGER Menu Taste Test,Howto/Style,"burger|""hamburger""|""taste""|""test""|""tasting""|""eat""|""food""|""diner""|""cheeseburger""|""emmy""|""emmymade""|""emmymadeinjapan""|""fries""|""french fries""|""Grubhub""|""order""|""take out""|""carry out""",78860,3449,172
Restaurant Vs. Homemade Chicken Parm Pizza,Howto/Style,"chicken parm pizza|""quality italian""|""chicken crust pizza""|""chicken parmesan pizza""|""chicken base pizza""|""nyc chicken parm pizza""",491468,15484,378
Making loaded dice,Howto/Style,"dice|""cheating""|""loaded dice""|""woodworking""",349260,6132,728
